"protein","peptide","logFC"
"RPS6KA3","RPS6KA3_T231",-0.890696210000005
"ARHGEF2","ARHGEF2_S121",-0.475784620000004
"DSG2","DSG2_T420",1.339468005
"RPLP1","RPLP1_T84",0.884469351666672
"BRD4","BRD4_S1128",-0.472370786666669
"ARHGEF2","ARHGEF2_S122",-0.477540336666667
"TCOF1","TCOF1_S582",-1.62169870000001
"AARS1","AARS1_S555",0.641093566666667
"RNF25","RNF25_S450",-0.41399748833334
"GEMIN5","GEMIN5_S624",0.525952501666662
"UVSSA","UVSSA_S478",-0.572496413333333
"HID1","HID1_S593",2.59835910666667
"MEF2D","MEF2D_Y478",-0.42135428833334
"NHSL1","NHSL1_S1241",-0.633550643333336
"USP42","USP42_S499",0.557491618333337
"SRRM2","SRRM2_T111",0.601365090000003
"OFD1","OFD1_S685",-0.660436629999998
"ZDHHC5","ZDHHC5_S422",2.02170530666668
"PLEKHA1","PLEKHA1_S297",0.513729569999997
"SPAG9","SPAG9_S1238",0.584067343333333
"WDR3","WDR3_S240",0.375006359999997
"SART1","SART1_T392",0.829620354999996
"RUVBL2","RUVBL2_Y362",0.491414710000003
"HLCS","HLCS_S147",0.479255673333334
"CHD3","CHD3_S597",-0.430534365000003
"IQSEC1","IQSEC1_S512",-0.405845006666667
"KALRN","KALRN_S2261",-0.498092496666668
"PARG","PARG_S302",2.54056597
"DNTTIP2","DNTTIP2_T610",-0.515453976666672
"ATP7A","ATP7A_T150",-0.744553886666665
"TUBA1B","TUBA1B_S439",-2.20964018666666
"CHMP2B","CHMP2B_S199",-0.542850493333333
"SIN3A","SIN3A_S860",1.56729984
"EIF5B","EIF5B_S171",0.520402276666665
"RING1","RING1_T220",-0.781168936666667
"RILPL1","RILPL1_S259",0.97410281333334
"FAM83E","FAM83E_S364",0.354815166666668
"LARP7","LARP7_S285",0.308582619999999
"PHF12","PHF12_T586",0.303198176666665
"SRSF4","SRSF4_S431",0.87152036
"GBF1","GBF1_S1761",1.30579121333333
"CEP250","CEP250_T2233",-0.356925966666667
"MARK2","MARK2_S631",0.319574676666663
"IL1RAP","IL1RAP_S557",0.253682453333333
"PAPOLG","PAPOLG_S599",-0.506997746666666
"ANKRD17","ANKRD17_S19",0.464967726666664
"AHNAK","AHNAK_T3716",0.377653120000002
"EPC2","EPC2_S540",0.407446223333332
"AHNAK","AHNAK_S3412",-0.913756689999996
"TLN1","TLN1_S1225",0.789923663333331
"ZNF106","ZNF106_S1279",-0.319297790000004
"RAF1","RAF1_S233",0.590429306666664
"SEPTIN6","SEPTIN6_S416",0.499083681666672
"STIM2","STIM2_S661",1.71332677
"ARHGAP32","ARHGAP32_T954",-0.934286753333332
"TNRC6B","TNRC6B_Y1434",-0.406621296666668
"TMEM134","TMEM134_S70",-0.532676061666677
"NME2P1","NME2P1_S129",-0.454640706666668
"ICE1","ICE1_S960",-0.787180424999999
"CCDC88C","CCDC88C_T237",-0.670117060000001
"BRD4","BRD4_T294",0.987250013333338
"ERO1A","ERO1A_S106",-0.451808455000002
"AHCTF1","AHCTF1_S1944",-0.446770350000001
"HDGF","HDGF_S165",-4.97429275666667
"FAM83B","FAM83B_S388",1.10210879500001
"THRAP3","THRAP3_S575",1.94210402333333
"HNRNPH3","HNRNPH3_S216",-0.770483181666663
"SON","SON_S2190",0.534041243333341
"PRDM10","PRDM10_S424",-0.448887510000006
"TNKS1BP1","TNKS1BP1_S1503",0.85088602666667
"ETFA","ETFA_S140",0.437046686666665
"BCL9L","BCL9L_S975",-0.279956819999995
"CHD4","CHD4_S1648",-0.443599386666669
"BOD1L1","BOD1L1_S637",0.822896799999995
"ZC3HAV1","ZC3HAV1_S263",-1.492736815
"YLPM1","YLPM1_S708",0.963971456666666
"ARFGAP1","ARFGAP1_S246",0.466143613333335
"ERBIN","ERBIN_S1133",0.302578610000001
"ALMS1","ALMS1_S1218",0.839735346666668
"PCIF1","PCIF1_T22",-0.468180973333332
"CLASP2","CLASP2_S955",1.323235195
"DIP2C","DIP2C_S89",-0.676079113333333
"GPN1","GPN1_T328",0.697579700000002
"N4BP2","N4BP2_T1210",-0.82987436
"EMSY","EMSY_S1130",-0.552040740000001
"RBM20","RBM20_S742",-0.296815236666667
"DVL2","DVL2_S717",1.03675397333333
"RBM19","RBM19_S710",-0.35710971
"LAS1L","LAS1L_S560",-0.580167133333335
"TRPM7","TRPM7_S1513",-1.16213767
"ICE2","ICE2_S326",-1.35800139
"FXR2","FXR2_T524",0.455274263333326
"FMNL1","FMNL1_S184",-0.598339083333332
"PITPNM1","PITPNM1_S664",-0.662664573333339
"CRKL","CRKL_T120",1.13161882166667
"MED1","MED1_S1156",0.636514026666664
"TTC28","TTC28_S32",0.484556836666666
"LUC7L2","LUC7L2_S347",0.906483966666668
"TRIM28","TRIM28_S49",-0.485931393333335
"TBX3","TBX3_S680",-0.641756696666668
"UBE4B","UBE4B_S79",0.624440509999999
"AMOTL2","AMOTL2_S183",-1.36861133333333
"MED1","MED1_Y1492",0.56200758666667
"OSBP","OSBP_S338",-0.742555936666673
"LIMA1","LIMA1_S726",-1.21187814
"NBN","NBN_T434",-1.82606887333333
"PKP3","PKP3_Y210",0.487285613333334
"GAPVD1","GAPVD1_T747",-0.522720973333334
"VPS54","VPS54_S541",0.394463221666671
"USP31","USP31_S803",-0.715809189999998
"UBR4","UBR4_T2724",-1.772526735
"ZNRF1","ZNRF1_S123",-0.340327580000004
"NFATC2","NFATC2_T862",-0.669008730000003
"MTSS2","MTSS2_S579",0.32521947
"SPEN","SPEN_S1918",-0.576955159999997
"ARHGEF35","ARHGEF35_S57",-0.64973672
"MPP1","MPP1_S241",1.21322393666666
"ASPH","ASPH_S20",1.0128355
"USP8","USP8_S392",-0.504002886666667
"RABL6","RABL6_S492",0.300342556666667
"ATP1A4","ATP1A4_S16",-2.54703808
"RAB14","RAB14_S180",0.789326031666672
"UBA6","UBA6_S737",-0.398189065000002
"RALGAPB","RALGAPB_T378",-0.628053663333336
"IRAK1","IRAK1_T113",-0.406730016666669
"RAB3IP","RAB3IP_S301",-1.03166992999999
"ITGB4","ITGB4_S1547",0.306589126666665
"ITPR1","ITPR1_S1550",0.813665390000001
"CFAP410","CFAP410_S177",-0.652002969999996
"DENND4B","DENND4B_S1092",-1.21359348
"PRKY","PRKY_Y210",-0.625235559999998
"YRDC","YRDC_S60",-0.310723626666665
"LRRFIP1","LRRFIP1_S639",0.340228716666667
"SH2D3A","SH2D3A_T193",-1.241539
"ICE1","ICE1_S516",0.462796843333333
"AHNAK","AHNAK_S332",0.282293323333333
"UNK","UNK_S240",-0.498512266666667
"CPSF1","CPSF1_Y748",1.01857089833334
"PDLIM2","PDLIM2_S266",-0.414527893333332
"TARBP2","TARBP2_S246",0.775222778333337
"PDLIM2","PDLIM2_T257",0.72364108
"MSANTD2","MSANTD2_S54",0.595502536666666
"LDHA","LDHA_S310",0.380290663333337
"SERBP1","SERBP1_S152",0.446611403333334
"NOPCHAP1","NOPCHAP1_T17",-1.35033194
"RICTOR","RICTOR_S265",-0.510990463333334
"SPAG9","SPAG9_T276",-1.17716852666667
"TWF1","TWF1_S142",0.392094933333329
"FNTA","FNTA_T375",-1.51536274333334
"PMVK","PMVK_S66",0.941751005
"PPHLN1","PPHLN1_S172",-0.546858153333332
"ARID1A","ARID1A_S1184",0.381058376666665
"EIF4ENIF1","EIF4ENIF1_S57",-2.76512400566666
"SCRIB","SCRIB_S446",0.598484038333332
"PHLPP2","PHLPP2_S1229",0.390527726666669
"PAXBP1","PAXBP1_S262",-1.633299355
"ZC3H14","ZC3H14_S620",-0.404867173333333
"ZNF276","ZNF276_S601",0.303595226666665
"RAPGEF6","RAPGEF6_S230",0.336544036666666
"SIPA1L1","SIPA1L1_S1734",1.16247097666667
"NFATC2IP","NFATC2IP_S300",-1.28177133833334
"CRTC2","CRTC2_S464",-0.986552398333339
"TCF20","TCF20_T635",0.517418226666665
"SEC31A","SEC31A_Y804",-0.994778313333338
"TP53BP2","TP53BP2_S698",-0.375151953333329
"TCOF1","TCOF1_S906",-0.458311076666664
"RPL27A","RPL27A_S68",0.691288949999999
"PDLIM2","PDLIM2_S264",-0.361101143333332
"TRMT1L","TRMT1L_S68",0.437023793333331
"MTFR1L","MTFR1L_S225",-0.870274064999998
"CCDC138","CCDC138_S154",-0.761075973333334
"RBMX","RBMX_S284",-0.632126815000003
"C2CD2L","C2CD2L_Y407",0.98506911666667
"ARID1A","ARID1A_S769",-0.837252936666665
"CEP112","CEP112_S242",0.481569926666667
"CHMP2B","CHMP2B_T197",-1.06718126666667
"PRPF4B","PRPF4B_Y849",0.297625223333338
"PLEKHN1","PLEKHN1_S611",-0.258529660000001
"OSBP","OSBP_S351",2.07458909333334
"PKNOX1","PKNOX1_S33",0.554775873333334
"HPS4","HPS4_S355",0.420947871666673
"TJP2","TJP2_T494",0.664434436666669
"APPL2","APPL2_T346",0.314504619999999
"FTSJ3","FTSJ3_S584",-1.06123511333334
"SPEN","SPEN_T2496",-0.318540253333332
"SCRIB","SCRIB_T475",0.668644910000003
"CRYBG1","CRYBG1_T530",-0.771845180000007
"KRT23","KRT23_S276",-1.76536528333333
"ERBB3","ERBB3_S686",-0.285471596666664
"VRK3","VRK3_S82",1.25130144999999
"VPS13D","VPS13D_S1042",-0.299437206666667
"SVIL","SVIL_Y850",-0.482181863333334
"CARMIL1","CARMIL1_S1067",-0.688774426666667
"MMP16","MMP16_S334",0.584934236666662
"POLR1F","POLR1F_S299",0.341267903333335
"FAM207A","FAM207A_S209",-0.616337776666663
"VPS54","VPS54_S551",0.354561166666672
"FLAD1","FLAD1_S563",-0.842738466666667
"MAPKAP1","MAPKAP1_S185",0.490884779999998
"KDF1","KDF1_S160",1.77279377333334
"RPS17","RPS17_S113",0.848186969999999
"ERBB2","ERBB2_S1073",-0.982905070000008
"NOB1","NOB1_S184",0.60329834833334
"ANO6","ANO6_S256",-0.860898490000002
"ARID1A","ARID1A_S1182",0.368540446666671
"KIAA1109","KIAA1109_S4894",-0.362588563333334
"SSH2","SSH2_T779",-0.874699755000005
"RASAL2","RASAL2_S864",-0.822796183333333
"AKT2","AKT2_T451",-0.47157224
"TOP2B","TOP2B_S1581",-1.99961949
"CAMSAP3","CAMSAP3_S1048",0.48338858
"POLR1F","POLR1F_S297",0.35638173666667
"HSPE1","HSPE1_S53",0.734940526666662
"RGS12","RGS12_S16",1.99143886333333
"PDPK1","PDPK1_S241",0.460162480000005
"DDX42","DDX42_Y183",0.663183213333333
"PHACTR4","PHACTR4_S178",-3.550576205
"SHB","SHB_S310",-0.266361239999998
"RPRD2","RPRD2_S976",-0.283960659999996
"NSF","NSF_S207",-0.57165495333334
"FSBP","FSBP_S206",-1.98106606666667
"KMT2D","KMT2D_T1843",-0.626402856666669
"TAX1BP1","TAX1BP1_T210",0.496738115000005
"XRCC4","XRCC4_S304",0.381874718333334
"IMPDH2","IMPDH2_S416",0.653025148333324
"SAMD1","SAMD1_S427",-1.02973906
"GRHL1","GRHL1_T78",-0.699320800000001
"LARP1","LARP1_T647",-1.31484571666667
"ZNF532","ZNF532_S347",0.84623464
"VPS11","VPS11_S924",-0.401468596666664
"TPR","TPR_S646",0.623576483333327
"PRR12","PRR12_T483",-0.360549926666668
"TCOF1","TCOF1_S846",-0.886524519999998
"ZBTB3","ZBTB3_T551",0.271116260000003
"ANK3","ANK3_S957",-2.12254778666667
"PKN1","PKN1_S575",-0.520349499999998
"PAWR","PAWR_S10",-0.853497668333338
"MISP","MISP_S284",-0.597159226666669
"BAZ2B","BAZ2B_S561",-0.432191846666671
"NEMF","NEMF_S417",-0.379571913333336
"CXADR","CXADR_S306",-1.18348980166667
"RPS6KA3","RPS6KA3_S415",0.625597319999999
"ATP13A2","ATP13A2_S151",0.574540138333338
"IMMT","IMMT_T182",-1.81684652666667
"MED1","MED1_S1155",0.61460177
"DPH5","DPH5_S171",-1.35404380166666
"NOP56","NOP56_S530",1.04825130833333
"UBE2E3","UBE2E3_S8",-0.562574066666665
"MSL3P1","MSL3P1_S325",0.499472300000001
"ICE1","ICE1_S958",-0.751350399999998
"KRT23","KRT23_S58",-2.71067047333333
"ARHGAP27","ARHGAP27_S156",0.76189868166666
"ZFPM1","ZFPM1_S84",0.329233169999998
"MORC3","MORC3_S561",-0.364415483333334
"PPP1R11","PPP1R11_T109",1.25318273333333
"SCYL2","SCYL2_S292",0.847408929999995
"LRRC47","LRRC47_S92",0.952497480000002
"PPP1R7","PPP1R7_S36",0.628341200000001
"WDR3","WDR3_T247",0.383840563333333
"PML","PML_S30",1.21973896
"GATAD2A","GATAD2A_T49",0.269408540000001
"ZNF106","ZNF106_T1378",-2.70329475333334
"DLG5","DLG5_S1252",-1.01911163333333
"PLEKHG3","PLEKHG3_S743",1.46717199
"NDRG3","NDRG3_T348",-0.290164313333335
"TLK1","TLK1_S15",-0.378096109999998
"SNAP23","SNAP23_S116",-1.77573680666667
"WASHC2C","WASHC2C_T437",-0.336613340000003
"YAP1","YAP1_S367",-1.06144873333334
"AKNA","AKNA_T1375",-0.829751329999999
"RAPGEF6","RAPGEF6_S1599",-0.29814306666667
"ARHGAP27","ARHGAP27_S632",0.312076569999995
"MAP7D1","MAP7D1_S70",0.464700063333336
"FIP1L1","FIP1L1_S579",-0.53577232
"CCDC88C","CCDC88C_S227",-0.386391320000001
"SPTBN1","SPTBN1_T2195",-0.527458828333332
"FSBP","FSBP_S205",-1.85425853833334
"KMT2D","KMT2D_S4738",0.467456816666662
"REPS1","REPS1_S307",0.424908323333336
"ZNF608","ZNF608_S897",1.75368149833335
"WASF2","WASF2_S215",1.366674425
"MTDH","MTDH_T564",-1.660618305
"MORC3","MORC3_S514",0.533984974999994
"BRD4","BRD4_S1045",-1.39846340666667
"HSP90AB1","HSP90AB1_S226",1.04772821666667
"TRIM28","TRIM28_T690",0.670130255000002
"CRKL","CRKL_Y105",0.936388646666671
"SENP3","SENP3_S26",-0.267668406666669
"SBF1","SBF1_T1749",0.666722300000002
"EIF5B","EIF5B_S511",0.828451793333333
"ZNF142","ZNF142_T993",4.161271575
"TMC4","TMC4_S109",-0.830005324999995
"MTSS2","MTSS2_T608",-1.88804499500001
"THOC3","THOC3_T312",1.01756477
"MAP7D1","MAP7D1_S72",0.473595299999996
"ARHGEF17","ARHGEF17_S1002",-0.3162082
"SEC62","SEC62_S357",1.47936916666667
"MEX3D","MEX3D_S514",0.40266291
"PDCD6IP","PDCD6IP_T479",0.654222010000003
"PDLIM2","PDLIM2_S269",-0.400145209999998
"ANXA2","ANXA2_T136",0.800354958333333
"C15orf39","C15orf39_S204",-0.40202077
"GAPVD1","GAPVD1_S914",1.67755365166667
"TRAP1","TRAP1_S568",0.282393930000001
"PPP1R13L","PPP1R13L_T209",-0.749801003333332
"BMT2","BMT2_T21",1.72586266666666
"KANK1","KANK1_S144",-0.428632736666671
"SLK","SLK_S655",0.922473588333338
"FLNB","FLNB_Y516",0.878491405
"C6orf132","C6orf132_Y1158",-0.788324673333335
"METTL22","METTL22_S132",-0.282842636666668
"PDE4D","PDE4D_T350",-0.89301618
"SYTL2","SYTL2_S583",-0.795517606666664
"LDB1","LDB1_T61",-0.524117469999995
"TBC1D4","TBC1D4_T110",0.452439946666667
"MAP2K2","MAP2K2_T396",2.48286279333334
"NHSL1","NHSL1_S725",0.406498593333332
"SQSTM1","SQSTM1_S224",0.602397920000005
"ZDHHC5","ZDHHC5_S554",-0.436517076666668
"FOXP4","FOXP4_S291",0.687351704999998
"GTPBP1","GTPBP1_S69",0.731133139999995
"PHLDB2","PHLDB2_S157",-0.486102108333341
"BRCA1","BRCA1_T1163",-0.870557783333332
"PPHLN1","PPHLN1_S161",-0.414024989999996
"LIN37","LIN37_T167",-0.540885445000004
"SYNE2","SYNE2_S165",-0.501609323333341
"NFATC4","NFATC4_S120",-0.500438373333335
"LMO7","LMO7_Y804",-1.92547512
"NDRG3","NDRG3_S349",-0.289080299999998
"NDRG3","NDRG3_S352",-0.289020539999996
"ACIN1","ACIN1_S895",-0.443476199999997
"TCF20","TCF20_S1007",-0.352026299999999
"RREB1","RREB1_S161",-0.286021546666667
"GTF2I","GTF2I_T850",-0.677318254999992
"PHLPP2","PHLPP2_S1182",-0.387841223333332
"TNS3","TNS3_S811",-0.583241461666674
"MAP1B","MAP1B_S1076",-0.603778840000002
"HDGF","HDGF_T225",0.281045596666665
"SLTM","SLTM_S144",-0.858194986666668
"MSL1","MSL1_S392",0.66816982166667
"SNTB2","SNTB2_S110",0.244173053333334
"HUWE1","HUWE1_S1933",0.291315713333333
"CEP162","CEP162_S144",0.817222911666676
"DOT1L","DOT1L_S1246",-0.278906189999999
"SMPD4","SMPD4_S121",-0.408314066666668
"TBC1D2B","TBC1D2B_T963",0.445978165
"HSP90B1","HSP90B1_S515",-0.774763425000007
"TLK2","TLK2_T72",-0.407034556666668
"CORO2A","CORO2A_S423",-1.99106661333334
"NUP98","NUP98_S653",0.396664939999997
"FAM114A1","FAM114A1_S2",-0.886863710000002
"PHF20L1","PHF20L1_T394",-0.501392996666665
"AKAP12","AKAP12_S483",2.09603421333333
"RENBP","RENBP_S416",-0.269997916666664
"MYO9B","MYO9B_T1353",-0.386122386666665
"RPS6KC1","RPS6KC1_S282",0.356040953333334
"NELFE","NELFE_S178",1.92645645
"RNF169","RNF169_T554",-0.254231770000004
"EXO1","EXO1_S610",0.614203933333334
"CSNK1G3","CSNK1G3_S413",0.907045046666667
"AKAP12","AKAP12_S566",-0.974361899999998
"ZFHX3","ZFHX3_S3432",0.352603276666667
"NANS","NANS_S253",0.750222843333333
"NPDC1","NPDC1_S229",-0.5737737
"ADNP","ADNP_S289",2.299174305
"CDK12","CDK12_T1074",-0.726783113333338
"MTSS2","MTSS2_S601",-1.84123405
"STXBP3","STXBP3_S587",0.358074826666664
"MAP1B","MAP1B_S1508",0.476441066666666
"RANBP3","RANBP3_T188",0.910815240000002
"PPP1CC","PPP1CC_T311",-0.891825993333336
"PKN1","PKN1_S579",-0.507346469999998
"NDRG3","NDRG3_S346",-0.287708919999996
"ETFA","ETFA_S189",-0.536564830000001
"ZNF513","ZNF513_S85",-0.404442470000001
"PKN1","PKN1_S578",-0.509138746666665
"MYOF","MYOF_S1915",0.332312903333332
"SLC35F2","SLC35F2_T369",0.55235036
"ZCCHC17","ZCCHC17_S170",-0.356346449999997
"UTP3","UTP3_S42",-0.370190299999997
"CRKL","CRKL_S107",0.916139603333338
"CUX1","CUX1_T1380",0.298583346666668
"NOL4L","NOL4L_S15",-1.049879235
"FBXL19","FBXL19_S299",-1.08701642
"SNRPD2","SNRPD2_S2",0.303150813333332
"CIZ1","CIZ1_T567",-0.296620686666667
"ANKRD17","ANKRD17_T12",0.446157456666668
"IGF2BP2","IGF2BP2_S311",1.14434989
"DENND5A","DENND5A_S193",0.42134476
"DOCK6","DOCK6_S1230",0.420134223333331
"POLR1F","POLR1F_S300",0.332310990000003
"KDM1A","KDM1A_S93",2.14186812
"MED13","MED13_S1046",-0.308429716666664
"PDE12","PDE12_S219",0.242176056666672
"TRAFD1","TRAFD1_T414",-0.232816696666667
"TBC1D10B","TBC1D10B_S712",0.428573290000001
"FLNB","FLNB_S2135",0.823252201666671
"LIMA1","LIMA1_S132",0.236507413333328
"GON4L","GON4L_S1896",-0.349115211666673
"CHD4","CHD4_S1308",-0.644118625000001
"SMC4","SMC4_S36",0.796353970000002
"TWF1","TWF1_S143",0.377730053333334
"PNPO","PNPO_S241",1.14622815666667
"PKP3","PKP3_Y327",0.76798502666667
"PRDX5","PRDX5_T97",0.376995406666666
"FAM83H","FAM83H_S785",-0.330689746666668
"DHX9","DHX9_T107",-1.52141444
"VRK3","VRK3_S85",1.20175870333333
"BAG3","BAG3_S187",1.84557771333333
"CBFA2T2","CBFA2T2_S44",-1.06968816333333
"SCAMP2","SCAMP2_T109",0.338863373333336
"KIAA0754","KIAA0754_S120",-0.228544873333334
"CLOCK","CLOCK_S427",0.356198310000003
"STK11","STK11_S31",0.245466866666661
"ICE2","ICE2_S600",0.357626593333336
"PSMD1","PSMD1_S305",-0.422247890000001
"MAPT","MAPT_S411",-0.598378496666665
"RANBP3","RANBP3_S186",0.802384056666668
"C6orf132","C6orf132_S314",0.942485810000001
"PGM2","PGM2_S165",1.82077392666666
"OSBPL11","OSBPL11_S184",1.38549804333334
"PKN1","PKN1_T585",-0.504000983333331
"KRT19","KRT19_T70",0.579361599999995
"ZNF34","ZNF34_S113",-2.31677436999999
"IMPDH2","IMPDH2_S505",-1.26985884
"PCNX3","PCNX3_S1697",0.564970651666673
"GEMIN7","GEMIN7_T3",-1.97145319666666
"CENPF","CENPF_T1806",0.36834335
"NLN","NLN_S53",0.39078172
"TNKS1BP1","TNKS1BP1_S1008",0.383537929999999
"DDX55","DDX55_S544",0.392710999999998
"COL17A1","COL17A1_T153",0.412009553333331
"SIPA1L1","SIPA1L1_S1365",-1.05188528666667
"GTF2I","GTF2I_S839",0.853454593333332
"NONO","NONO_S147",-0.745722290000002
"TACC3","TACC3_S71",-1.50857862
"BAZ2A","BAZ2A_S1397",-1.36421076333333
"CRYBG1","CRYBG1_T450",0.302978836666664
"ZC3H6","ZC3H6_S1158",1.77093664666667
"SETD2","SETD2_S130",-0.711306889999999
"SACS","SACS_S4264",0.34801388
"RPS15A","RPS15A_S96",-0.267317453333334
"ITSN2","ITSN2_S210",0.595594405
"YARS1","YARS1_S358",0.776452225000005
"RBBP6","RBBP6_S1328",0.353198369999998
"ZC3HAV1","ZC3HAV1_S257",0.87433815
"CDK9","CDK9_S357",0.488814510000003
"MBD1","MBD1_S295",-0.600662233333335
"INVS","INVS_S614",-0.301312766666667
"DDX42","DDX42_T169",0.652311960000006
"PYCR2","PYCR2_S303",0.232226683333334
"METTL14","METTL14_T72",0.629485285000008
"FTH1","FTH1_S179",0.67343966
"MISP","MISP_T157",-0.530644103333334
"LRRFIP1","LRRFIP1_S714",-0.282615029999999
"MPHOSPH8","MPHOSPH8_S51",0.484125139999996
"FANCD2","FANCD2_S886",-0.479941690000002
"ARHGAP39","ARHGAP39_T692",0.504233679999995
"NT5C","NT5C_S182",0.843423206666667
"STAU1","STAU1_S397",-0.52516683
"ARHGEF17","ARHGEF17_T1007",-0.303153515000004
"ARID1A","ARID1A_S1755",1.02849896
"NHS","NHS_S739",0.549635566666662
"CDC42EP3","CDC42EP3_T90",-0.413042070000003
"CDCA3","CDCA3_S94",1.05544662166667
"MFF","MFF_T138",-0.299769720000004
"ZC3H8","ZC3H8_Y73",-0.581938588333337
"MYO9B","MYO9B_S1354",-0.358245213333332
"ABI2","ABI2_S227",-2.09888553666667
"PKN1","PKN1_S576",-0.499380116666671
"SRGAP1","SRGAP1_S1029",0.785916801666675
"ADD3","ADD3_S42",-1.922665435
"NOL9","NOL9_S487",0.771929424999993
"KRT18","KRT18_S319",0.40735022
"PKN1","PKN1_S573",-0.500075023333334
"RPTOR","RPTOR_S721",2.67475001
"IGF2BP3","IGF2BP3_T528",-0.306833900000003
"ZNF185","ZNF185_S601",-1.45885340333333
"AKT2","AKT2_Y456",0.448535919999998
"ST6GALNAC1","ST6GALNAC1_S393",0.409548120000002
"GAPVD1","GAPVD1_S740",0.552541413333334
"SSH2","SSH2_T486",-0.271804493333335
"DDHD1","DDHD1_S217",-1.51357603
"SIPA1L1","SIPA1L1_S1270",-0.370800336666667
"KRT19","KRT19_Y131",0.542817113333333
"MCM3AP","MCM3AP_S422",0.275632224999995
"SCFD1","SCFD1_S297",-0.807498613333339
"SULT2B1","SULT2B1_T306",0.854189553333335
"ANKRD17","ANKRD17_T5",0.20760154666667
"SHTN1","SHTN1_T501",0.254849276666672
"RERE","RERE_S154",0.92644055666667
"TRIM29","TRIM29_S26",0.934979753333334
"MEMO1","MEMO1_S200",-0.292896754999999
"TCF20","TCF20_S640",0.493132273333339
"CNTROB","CNTROB_S784",-2.08318201666667
"ARHGAP5","ARHGAP5_S968",-0.301591553333333
"BABAM2","BABAM2_S350",0.690183000000001
"NCOA7","NCOA7_T177",-0.527923586666667
"SLC41A3","SLC41A3_S45",-0.659587858333337
"YAP1","YAP1_S371",-1.87660678333334
"RBBP6","RBBP6_S861",0.54317983
"TYMP","TYMP_S19",1.28446865
"TOM1","TOM1_S473",0.91339270333334
"ETFA","ETFA_S192",-0.526298523333335
"PRTFDC1","PRTFDC1_S4",-0.267485299999999
"USP24","USP24_T2565",-1.51123268999999
"GSK3B","GSK3B_S389",0.366717973333333
"CCDC9B","CCDC9B_S448",0.52134927
"PHLDB1","PHLDB1_S1017",1.32159964333333
"GTF3C2","GTF3C2_S893",-1.34552956
"DCTPP1","DCTPP1_S26",-0.500195823333327
"MFF","MFF_T137",-0.330027260000001
"SLC12A2","SLC12A2_S87",1.07800372500001
"HAUS6","HAUS6_S805",-0.812045733333333
"TAB3","TAB3_S506",0.932622913333335
"FGD6","FGD6_S515",-0.407258350000003
"PSMA3","PSMA3_S250",1.69948482333334
"TMCC3","TMCC3_S242",-0.453918139999997
"MARK2","MARK2_S365",-0.554532846666675
"AKAP12","AKAP12_T597",-0.417079289999998
"ZFC3H1","ZFC3H1_T766",0.240784643333331
"UTP3","UTP3_T41",-0.375232696666664
"NAMPT","NAMPT_S398",0.542637510000002
"TNRC6B","TNRC6B_T1449",-0.33691915
"ZC3H18","ZC3H18_S487",0.833017349999999
"PURA","PURA_S256",0.64677969333334
"ZSWIM8","ZSWIM8_S1099",-0.406874975000006
"C1orf226","C1orf226_T256",-0.787986433333332
"SLX4","SLX4_S1028",-0.319430670000003
"MAP4K4","MAP4K4_S801",0.731568339999999
"FBXL19","FBXL19_S408",0.302693050000002
"TGOLN2","TGOLN2_S70",0.376779559999996
"IMMT","IMMT_S190",1.93261051
"ARHGEF11","ARHGEF11_S271",0.60095596
"YWHAZ","YWHAZ_T205",0.447963076666671
"FOXM1","FOXM1_S481",-0.262926739999997
"AHNAK2","AHNAK2_S278",-0.630007739999998
"DDX1","DDX1_S436",0.417016666666667
"CLNS1A","CLNS1A_S102",-0.489301043333334
"INVS","INVS_S617",-0.297254876666667
"GON4L","GON4L_T1573",-0.480537103333329
"TMEM51","TMEM51_S163",0.845604900000001
"RNF20","RNF20_S138",1.23178418666667
"EIF3C","EIF3C_S166",1.30871645
"OSBPL3","OSBPL3_S304",0.440255479999998
"BOD1L1","BOD1L1_S635",0.742605843333328
"RAB14","RAB14_S204",0.468376155000005
"GALNT7","GALNT7_S103",2.13350772833333
"FOXK2","FOXK2_S330",0.917452496666664
"GSTM3","GSTM3_S122",0.451913196666665
"PPP6R3","PPP6R3_S853",0.631513276666666
"NFKB2","NFKB2_T859",-0.791645215000006
"C7orf50","C7orf50_S175",-0.298231123333334
"ICE2","ICE2_S601",0.349638940000006
"BCL7B","BCL7B_T126",-0.607735633333331
"RRM2","RRM2_S20",-0.398074469999997
"TBC1D9B","TBC1D9B_S1138",0.379698433333333
"MCF2L","MCF2L_T972",-0.372598333333334
"SHROOM1","SHROOM1_S190",-2.3183012
"ANXA4","ANXA4_S12",1.12884680333334
"KLF16","KLF16_S234",0.875436149999997
"BCKDK","BCKDK_S31",1.33970546666666
"VDAC1","VDAC1_T60",0.991982143333338
"SLC9A7","SLC9A7_S693",-0.830772403333329
"AFF4","AFF4_S814",-0.273167926666662
"FRYL","FRYL_S2276",-0.543320020000003
"AP3B1","AP3B1_S276",0.480389913333333
"DNM2","DNM2_S759",1.01582082333334
"UPF2","UPF2_T1093",1.52883466333334
"MYO18A","MYO18A_T2009",-0.597132043333335
"PNN","PNN_S658",-0.955509185000002
"PPFIBP1","PPFIBP1_T39",-1.13152758333334
"CIR1","CIR1_Y199",0.298800786666675
"ARHGAP35","ARHGAP35_S1236",-0.581160226666665
"POLR2A","POLR2A_Y1902",0.400460559999999
